3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
3,0,2,1.00439,-0.0224609,-0.0126953,-0.0625,0.25,0,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
9,10,9,-0.462891,-0.000488281,0.973145,3.6875,-5.75,-5.5,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
8,10,8,-0.328613,0.0551758,1.12988,-50.0625,4.875,-39.5625,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
8,10,8,-0.404297,-0.116699,0.909668,-170.813,-3.4375,21.125,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
8,10,8,-0.561035,-0.399902,0.894531,-36.125,-5.6875,-23.375,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
8,9,9,0.0410156,-0.412109,1.01367,2.9375,-126.375,35.6875,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
8,9,9,-0.0605469,0.065918,0.677734,23.5,-28.3125,-6.9375,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
8,9,8,-0.588867,-0.279785,1.4668,-110.688,-114,-175.188,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
8,8,8,0.0947266,-0.581543,1.18994,59.875,-54.3125,-82.4375,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
8,8,8,0.0864258,-0.338867,0.775879,-42.0625,5.6875,-39.625,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
8,8,8,-0.10791,-0.144531,0.891113,13.875,21.375,10,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
8,8,8,-0.0566406,-0.369141,0.970703,49.8125,15.9375,43.8125,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
8,8,8,-0.150391,-0.311523,0.906738,55.625,-49.125,-13.125,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
8,8,8,0.159668,-0.44873,1.02246,-64.625,-66.75,6.75,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
8,7,8,0.109375,0.0258789,1.1543,-17.9375,-55.6875,27.125,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
8,7,8,-0.162109,-0.511719,0.77832,28.375,-84.25,28.4375,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
8,7,9,0.271484,-0.191895,0.724121,16.1875,-64.5625,75.0625,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
7,7,9,0.319824,-0.429199,0.737793,-174.625,-86.25,114.375,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
7,6,9,0.394043,-0.5625,0.821289,34.375,-67,59,0,0,15,0,0.0253906,-0.0380859,-0.0625,0.8125,0.25,0,0
